mileage,predicted_price
240000.0,3375.7447190505636
139800.0,5507.174835426319
150500.0,5279.5670285877895
185530.0,4534.417358162214
176000.0,4737.137208552043
114800.0,6038.968776637835
166800.0,4932.837378917882
89000.0,6587.780123968119
144500.0,5407.197574478554
84000.0,6694.138912210423
82029.0,6736.0655465355385
63060.0,7139.569517369188
74000.0,6906.856488695029
97500.0,6406.970183956204
67000.0,7055.758792234254
76025.0,6863.781179456896
48235.0,7454.9233245076175
93000.0,6502.693093374277
60949.0,7184.474197765088
65674.0,7083.965142876112
54000.0,7332.291641664241
68500.0,7023.851155761562
22899.0,7993.8645762890155
61789.0,7166.605921340381
